Time,Condition,Injection,Section,FileName,OE Area (um^2),OE Area (mm^2),LP Area (um^2),LP Area (mm^2),CC3 Count,CC3 Density,Ly6G Count,Ly6G Density,CC3 LP,CC3 LP Density,Ly6G LP,Ly6G LP Density
2d,LPS,C,B,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_CS_B.nd2,147047,0.147047,,,7,47.6038273477188,10,68.0054676395982,0,0,24,163.213122335036
2d,LPS,C,N,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_CS_N.nd2,35591,0.035591,,,0,0,0,0,0,0,0,0
2d,LPS,C,T,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_CS_T.nd2,105129,0.105129,,,9,85.6091088091773,0,0,0,0,8,76.0969856081576
2d,LPS,C,M,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_M_N.nd2,36055,0.036055,,,1,27.7354042435168,1,27.7354042435168,0,0,5,138.677021217584
2d,LPS,C,X,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_M_X.nd2,45830,0.04583,,,2,43.6395374209033,0,0,0,0,0,0
2d,LPS,T,M,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_M_N.nd2,57322,0.057322,,,11,191.898398520638,41,715.257667213286,0,0,11,191.898398520638
2d,LPS,T,X,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_M_X.nd2,52254,0.052254,,,2,38.2745818501933,0,0,0,0,2,38.2745818501933
2d,LPS,T,B,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_TS_B.nd2,124305,0.124305,,,19,152.849845138973,91,732.070310928764,0,0,46,370.057519810144
2d,LPS,T,N,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_TS_N.nd2,31242,0.031242,,,1,32.008194097689,3,96.024582293067,0,0,0,0
2d,LPS,T,T,20260311_LPS_2d_gCC3_rLy66_frNQO1_20x_TS_T.nd2,155820,0.15582,,,47,301.630085996663,169,1084.58477730715,0,0,145,930.560903606726
5d,LPS,C,B,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_CS_B.nd2,122669,0.122669,,,17,138.584320406949,25,203.800471186689,0,0,30,244.560565424027
5d,LPS,C,N,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_CS_N.nd2,91559,0.091559,,,0,0,0,0,0,0,0,0
5d,LPS,C,T,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_CS_T.nd2,150066,0.150066,,,5,33.3186731171618,5,33.3186731171618,0,0,32,213.239507949835
5d,LPS,C,M,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_M_N.nd2,55641,0.055641,,,0,0,0,0,0,0,0,0
5d,LPS,C,X,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_M_X.nd2,74980,0.07498,,,0,0,0,0,0,0,8,106.69511869832
5d,LPS,T,M,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_M_N.nd2,54643,0.054643,,,0,0,0,0,0,0,0,0
5d,LPS,T,X,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_M_X.nd2,116012,0.116012,,,3,25.859393855808,11,94.8177774712961,0,0,32,275.833534461952
5d,LPS,T,B,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_TS_B.nd2,100447,0.100447,,,4,39.8219956793135,2,19.9109978396567,0,0,44,438.041952472448
5d,LPS,T,N,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_TS_N.nd2,84091,0.084091,,,2,23.7837580716129,0,0,0,0,0,0
5d,LPS,T,T,20260311_LPS_5d_M_gCC3_rLy66_frNQO1_20x_TS_T.nd2,127443,0.127443,,,5,39.2332258342945,1,7.84664516685891,0,0,70,549.265161680124
6h,LPS,C,B,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_CS_B.nd2,146290,0.14629,,,10,68.3573723426072,0,0,0,0,41,280.265226604689
6h,LPS,C,N,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_CS_N.nd2,38941,0.038941,,,0,0,0,0,1,25.6798746822116,0,0
6h,LPS,C,T,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_CS_T.nd2,112641,0.112641,,,6,53.2665725623885,0,0,0,0,10,88.7776209373141
6h,LPS,C,M,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_M_N.nd2,47603,0.047603,,,2,42.014158771506,0,0,0,0,0,0
6h,LPS,C,X,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_M_X.nd2,33645,0.033645,,,5,148.610491900728,0,0,0,0,6,178.332590280874
6h,LPS,T,M,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_M_N.nd2,50470,0.05047,,,2,39.6275014860313,2,39.6275014860313,0,0,7,138.69625520111
6h,LPS,T,X,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_M_X.nd2,32782,0.032782,,,5,152.522725886157,18,549.081813190165,0,0,14,427.06363248124
6h,LPS,T,B,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_TS_B.nd2,127045,0.127045,,,24,188.909441536463,90,708.410405761738,0,0,39,306.977842496753
6h,LPS,T,N,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_TS_N.nd2,37763,0.037763,,,1,26.4809469586632,1,26.4809469586632,0,0,0,0
6h,LPS,T,T,20260311_LPS_6h_gCC3_rLy66_frNQO1_20x_TS_T.nd2,126411,0.126411,,,48,379.713790730237,170,1344.81967550292,12,94.9284476825593,96,759.427581460474
6h,Saline,C,B,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_CS_B.nd2,102068,0.102068,,,4,39.1895599012423,0,0,0,0,13,127.366069679038
6h,Saline,C,N,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_CS_N.nd2,37589,0.037589,,,0,0,0,0,0,0,0,0
6h,Saline,C,T,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_CS_T.nd2,154413,0.154413,,,0,0,1,6.47613866708114,0,0,18,116.570496007461
6h,Saline,C,M,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_M_N.nd2,43379,0.043379,,,2,46.1052583047097,0,0,0,0,0,0
6h,Saline,C,X,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_M_X.nd2,41759,0.041759,,,3,71.8408007854594,1,23.9469335951531,0,0,0,0
6h,Saline,T,M,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_M_N.nd2,35946,0.035946,,,0,0,0,0,0,0,0,0
6h,Saline,T,X,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_M_X.nd2,39656,0.039656,,,5,126.084325196692,2,50.4337300786766,0,0,0,0
6h,Saline,T,B,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_TS_B.nd2,136897,0.136897,,,25,182.619049358277,1,7.30476197433107,0,0,125,913.095246791383
6h,Saline,T,N,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_TS_N.nd2,35863,0.035863,,,0,0,0,0,0,0,0,0
6h,Saline,T,T,20260311_Saline_6h_gCC3_rLy66_frNQO1_20x_TS_T.nd2,133865,0.133865,,,4,29.8808501101856,2,14.9404250550928,0,0,27,201.695738243753